km/h,rpm,m
74.08182524,9184.968217,54.20236933
74.16512564,9195.296142,54.62141578
74.24820552,9205.596726,55.04046222
74.33106593,9215.870098,55.45950867
74.41370788,9226.116386,55.87855511
74.4961324,9236.335716,56.29760156
74.5783405,9246.528213,56.71664801
74.66033319,9256.694003,57.13569445
74.74211146,9266.833208,57.5547409
74.82367631,9276.945952,57.97378734
74.90502872,9287.032357,58.39283379
74.98616966,9297.092543,58.90798565
75.0671001,9307.126631,59.42313751
75.14782101,9317.13474,59.93828936
75.22834507,9327.118443,60.45344122
75.30867428,9337.077987,60.96859308
75.38880947,9347.013477,61.48374494
75.4687515,9356.925017,61.9988968
75.54850119,9366.812711,62.51404866
75.62805939,9376.676662,63.02920051
75.70742692,9386.516973,63.54435237
75.78660459,9396.333746,64.17011033
75.86559323,9406.127081,64.79586829
75.94439364,9415.897078,65.42162625
76.02300662,9425.643837,66.04738422
76.10143297,9435.367458,66.67314218
76.17967348,9445.068037,67.29890014
76.25772895,9454.745674,67.9246581
76.33560015,9464.400464,68.55041606
76.41328785,9474.032503,69.17617402
76.49079283,9483.641888,69.80193198
76.56811585,9493.228714,70.57839945
76.64525768,9502.793073,71.35486692
76.72221906,9512.335061,72.13133439
76.79900076,9521.85477,72.90780186
76.8756035,9531.352292,73.68426933
76.95202804,9540.82772,74.4607368
77.02827511,9550.281143,75.23720427
77.10432713,9559.710384,76.01367174
77.18017573,9569.114405,76.79013921
77.25582184,9578.493319,77.56660668
77.33126635,9587.847239,78.55511089
77.40651016,9597.176275,79.5436151
77.48155416,9606.480538,80.53211931
77.55639924,9615.760137,81.52062352
77.63104628,9625.015183,82.50912773
77.70549615,9634.245783,83.49763194
77.77974972,9643.452045,84.48613615
77.85380785,9652.634075,85.47464036
77.92767139,9661.791979,86.46314457
78.00134119,9670.925863,87.45164878
78.0748181,9680.035831,88.75262819
78.14810295,9689.121988,90.0536076
78.22119658,9698.184435,91.354587
78.29409981,9707.223277,92.65556641
78.36681346,9716.238613,93.95654582
78.43933835,9725.230546,95.25752523
78.51167529,9734.199176,96.55850463
78.58384443,9743.147001,97.85948404
78.65586042,9752.075839,99.16046345
78.72772385,9760.985762,100.4614429
78.79943529,9769.876839,102.2506648
78.8709953,9778.749142,104.0398867
78.94240445,9787.602741,105.8291086
79.0136633,9796.437706,107.6183305
79.08477242,9805.254106,109.4075524
79.15573235,9814.052009,111.1967743
79.22654366,9822.831485,112.9859962
79.29720688,9831.592601,114.7752181
79.36772258,9840.335426,116.56444
79.43809128,9849.060026,118.3536619
79.50831353,9857.766468,120.8776331
79.57838986,9866.454818,123.4016044
79.64832081,9875.125144,125.9255756
79.71810691,9883.77751,128.4495469
79.78774868,9892.411982,130.9735181
79.85724664,9901.028625,133.4974894
79.92660133,9909.627503,136.0214607
79.99581325,9918.208681,138.5454319
80.06488292,9926.772222,141.0694032
80.13381086,9935.31819,143.5933744
80.20259756,9943.846647,147.5661109
80.27124354,9952.357657,151.5388474
80.3397493,9960.851282,155.5115839
80.40811534,9969.327583,159.4843204
80.47634215,9977.786623,163.4570568
80.54443024,9986.228462,167.4297933
80.61238008,9994.653162,171.4025298
80.68019217,10003.06078,175.3752663
80.747867,10011.45139,179.3480028
80.81540505,10019.82503,183.3207393
80.8828068,10028.18177,190.2019037
80.95007304,10036.52172,197.0830682
81.01720476,10044.84499,203.9642327
81.08420244,10053.15163,210.8453971
81.15106653,10061.44172,217.7265616
81.2177975,10069.71529,224.6077261
81.2843958,10077.97243,231.4888906
81.35086191,10086.21317,238.370055
81.41719626,10094.43757,245.2512195
81.48339931,10102.6457,252.132384
81.54947152,10110.8376,267.6784868
81.61541332,10119.01333,283.2245896
81.68122517,10127.17296,298.7706924
81.7469075,10135.31652,314.3167952
81.81246075,10143.44408,329.8628979
81.87788537,10151.55569,345.4090007
81.94318179,10159.65141,360.9551035
82.00835043,10167.73129,376.5012063
82.07339174,10175.79537,392.0473091
82.13830614,10183.84373,407.5934119
82.20309405,10191.8764,476.310855
82.26775589,10199.89344,545.028298
82.3322921,10207.8949,613.7457411
82.39670308,10215.88084,682.4631841
82.46098926,10223.8513,751.1806272
82.52515104,10231.80634,819.8980703
82.58918885,10239.74601,888.6155133
82.65310308,10247.67036,957.3329564
82.71689416,10255.57944,1026.050399
82.78056248,10263.4733,1094.767842
82.84410845,10271.35199,1094.767842
82.90753246,10279.21556,1094.767842
82.97083493,10287.06406,1094.767842
83.03401624,10294.89753,1094.767842
83.09707679,10302.71604,1094.767842
83.16001697,10310.51962,1094.767842
83.22283718,10318.30833,1094.767842
83.2855378,10326.08221,1094.767842
83.34811939,10333.84133,1094.767842
83.41059731,10341.5876,1094.767842
83.47297189,10349.32106,-1484.765193
83.53524342,10357.04173,-1371.60164
83.5974122,10364.74967,-1258.438087
83.65947854,10372.44491,-1145.274534
83.72144274,10380.12749,-1032.11098
83.7833051,10387.79744,-918.9474272
83.84506592,10395.4548,-805.783874
83.90672549,10403.0996,-692.6203208
83.96828411,10410.73189,-579.4567677
84.02974207,10418.3517,-466.2932145
84.09109966,10425.95907,-446.7897092
84.15235717,10433.55403,-427.2862039
84.2135149,10441.13661,-407.7826986
84.27457313,10448.70686,-388.2791933
84.33553215,10456.26481,-368.775688
84.39639224,10463.81049,-349.2721827
84.45715368,10471.34395,-329.7686774
84.51781677,10478.8652,-310.2651721
84.57838178,10486.3743,-290.7616668
84.63884899,10493.87128,-271.2581615
84.69921868,10501.35616,-263.3336037
84.75949113,10508.82898,-255.4090459
84.81966661,10516.28978,-247.4844881
84.8797454,10523.7386,-239.5599303
84.93972777,10531.17546,-231.6353725
84.999614,10538.6004,-223.7108147
85.05940435,10546.01345,-215.7862569
85.1190991,10553.41465,-207.8616991
85.17869851,10560.80403,-199.9371413
85.2382281,10568.18475,-192.0125835
85.29769022,10575.55711,-187.6242591
85.357085,10582.92112,-183.2359347
85.4164126,10590.2768,-178.8476103
85.47567318,10597.62417,-174.4592858
85.53486687,10604.96324,-170.0709614
85.59399384,10612.29405,-165.682637
85.65305424,10619.6166,-161.2943126
85.7120482,10626.93091,-156.9059882
85.77097588,10634.23701,-152.5176637
85.82983743,10641.5349,-148.1293393
85.888633,10648.82462,-145.3446549
85.94736273,10656.10617,-142.5599706
86.00602676,10663.37958,-139.7752862
86.06462525,10670.64486,-136.9906018
86.12315834,10677.90203,-134.2059174
86.18162617,10685.15111,-131.4212331
86.24002888,10692.39212,-128.6365487
86.29836663,10699.62507,-125.8518643
86.35663955,10706.84999,-123.06718
86.41484779,10714.06688,-120.2824956
86.47299148,10721.27578,-118.4013089
86.53107077,10728.47668,-116.5201223
86.5890858,10735.66963,-114.6389356
86.64703671,10742.85462,-112.757749
86.70492364,10750.03168,-110.8765623
86.76274673,10757.20082,-108.9953757
86.82050612,10764.36206,-107.114189
86.87820194,10771.51543,-105.2330023
86.93583434,10778.66093,-103.3518157
86.99336278,10785.79354,-101.470629
87.05071924,10792.90483,-100.0838848
87.10790443,10799.99488,-98.69714061
87.16491908,10807.06379,-97.31039641
87.22176389,10814.11165,-95.9236522
87.27843958,10821.13853,-94.53690799
87.33494686,10828.14454,-93.15016379
87.39128643,10835.12975,-91.76341958
87.44745898,10842.09425,-90.37667537
87.50346522,10849.03813,-88.98993116
87.55930582,10855.96148,-87.60318696
87.61498147,10862.86437,-86.56214533
87.67049286,10869.7469,-85.5211037
87.72584066,10876.60915,-84.48006208
87.78102555,10883.4512,-83.43902045
87.83604819,10890.27313,-82.39797882
87.89090925,10897.07503,-81.3569372
87.94560939,10903.85698,-80.31589557
88.00014927,10910.61906,-79.27485394
88.05452954,10917.36134,-78.23381232
88.10875085,10924.08392,-77.19277069
88.16281384,10930.78688,-76.36463194
88.21671916,10937.47028,-75.5364932
88.27046744,10944.13421,-74.70835445
88.32405933,10950.77875,-73.88021571
88.37749544,10957.40398,-73.05207696
88.43077641,10964.00997,-72.22393821
88.48390285,10970.59681,-71.39579947
88.5368754,10977.16456,-70.56766072
88.58969466,10983.71331,-69.73952197
88.6423647,10990.24356,-68.91138323
88.69489579,10996.75657,-68.25170592
88.74728845,11003.25243,-67.59202861
88.7995432,11009.73119,-66.9323513
88.85166055,11016.19291,-66.27267399
88.90364101,11022.63766,-65.61299668
88.95548508,11029.0655,-64.95331937
89.00719327,11035.4765,-64.29364206
89.05876608,11041.8707,-63.63396475
89.110204,11048.24819,-62.97428744
89.16150754,11054.60901,-62.31461013
89.21267718,11060.95323,-62.45697348
89.26371342,11067.28092,-62.59933683
89.31461673,11073.59212,-62.74170017
89.36538762,11079.8869,-62.88406352
89.41602655,11086.16532,-63.02642687
89.46653401,11092.42744,-63.16879021
89.51691048,11098.67332,-63.31115356
89.56715643,11104.90302,-63.45351691
89.61727233,11111.1166,-63.59588025
89.66725865,11117.31411,-63.7382436
89.71711586,11123.49561,-64.73368744
89.76684443,11129.66116,-65.72913128
89.81644481,11135.81082,-66.72457512
89.86591747,11141.94464,-67.72001896
89.91526287,11148.06269,-68.71546281
89.96448145,11154.16501,-69.71090665
90.01357367,11160.25166,-70.70635049
90.06253999,11166.32271,-71.70179433
90.11138084,11172.3782,-72.69723817
90.16009668,11178.41819,-73.69268201
90.20868795,11184.44273,-75.02795703
90.25715509,11190.45188,-76.36323206
90.30549854,11196.4457,-77.69850708
90.35371874,11202.42424,-79.0337821
90.40181612,11208.38755,-80.36905712
90.4497911,11214.33569,-81.70433215
90.49764413,11220.2687,-83.03960717
90.54537564,11226.18665,-84.37488219
90.59298603,11232.08958,-85.71015721
90.64047575,11237.97755,-87.04543224
90.68784811,11243.85097,-89.00810519
90.73510489,11249.71006,-90.97077814
90.7822465,11255.55487,-92.93345109
90.82927332,11261.38545,-94.89612404
90.87618573,11267.20184,-96.85879699
90.92298413,11273.0041,-98.82146994
90.9696689,11278.79227,-100.7841429
91.01624041,11284.56639,-102.7468158
91.06269906,11290.32653,-104.7094888
91.10904521,9786.009227,-106.6721617
91.15532803,9790.980458,-109.7075971
91.20154419,9795.944529,-112.7430324
91.24769384,9800.901456,-115.7784677
91.29377714,9805.851257,-118.813903
91.33979425,9810.793948,-121.8493383
91.38574531,9815.729544,-124.8847736
91.43163047,9820.658063,-127.9202089
91.47744989,9825.57952,-130.9556442
91.52320372,9830.493932,-133.9910795
91.5688921,9835.401314,-137.0265149
91.61451518,9840.301682,-142.4654688
91.66007311,9845.195053,-147.9044227
91.70556605,9850.081443,-153.3433766
91.75099413,9854.960866,-158.7823306
91.7963575,9859.83334,-164.2212845
91.84165632,9864.698879,-169.6602384
91.88689072,9869.557499,-175.0991924
91.93206085,9874.409217,-180.5381463
91.97716686,9879.254046,-185.9771002
92.02220889,9884.092004,-191.4160542
92.06718708,9888.923105,-203.6571746
92.11210158,9893.747365,-215.8982951
92.15695253,9898.564799,-228.1394156
92.20174007,9903.375423,-240.380536
92.24646435,9908.179251,-252.6216565
92.2911255,9912.976298,-264.862777
92.33572367,9917.766581,-277.1038974
92.38025899,9922.550113,-289.3450179
92.42473161,9927.326911,-301.5861383
92.46914167,9932.096988,-313.8272588
92.51348929,9936.860361,-371.7837011
92.55777463,9941.617043,-429.7401435
92.60199782,9946.367049,-487.6965858
92.646159,9951.110395,-545.6530281
92.6902583,9955.847094,-603.6094704
92.73429587,9960.577163,-661.5659127
92.77827183,9965.300614,-719.5223551
92.82218632,9970.017463,-777.4787974
92.86603948,9974.727724,-835.4352397
92.90983144,9979.431412,-893.391682
92.95356233,9984.128541,-893.391682
92.9972323,9988.819126,-893.391682
93.04084146,9993.50318,-893.391682
93.08438997,9998.180718,-893.391682
93.12787793,10002.85175,-893.391682
93.1713055,10007.5163,-893.391682
93.2146728,10012.17438,-893.391682
93.25797996,10016.82599,-893.391682
93.30122711,10021.47116,-893.391682
93.34441439,10026.1099,-893.391682
93.38754199,10030.74223,1020.098297
93.43061033,10035.3682,944.1414213
93.47361952,10039.98781,868.1845455
93.51656969,10044.60108,792.2276698
93.55946098,10049.20803,716.270794
93.60229349,10053.80866,640.3139182
93.64506737,10058.403,564.3570425
93.68778274,10062.99105,488.4001667
93.73043971,10067.57283,412.443291
93.77303842,10072.14835,336.4864152
93.81557899,10076.71763,322.7304693
93.85806155,10081.28067,308.9745234
93.90048621,10085.8375,295.2185774
93.9428531,10090.38812,281.4626315
93.98516234,10094.93255,267.7066856
94.02741405,10099.4708,253.9507397
94.06960836,10104.00288,240.1947938
94.11174539,10108.52881,226.4388479
94.15382525,10113.04861,212.6829019
94.19584807,10117.56227,198.926956
94.23781397,10122.06982,193.223317
94.27972306,10126.57127,187.5196779
94.32157547,10131.06663,181.8160389
94.36337132,10135.55592,176.1123998
94.40511072,10140.03914,170.4087607
94.4467938,10144.51631,164.7051217
94.48842066,10148.98745,159.0014826
94.52999143,10153.45256,153.2978436
94.57150622,10157.91166,147.5942045
94.61296516,10162.36476,141.8905655
94.65436835,10166.81187,138.661583
94.69571591,10171.253,135.4326006
94.73700796,10175.68818,132.2036181
94.77824461,10180.1174,128.9746357
94.81942598,10184.54068,125.7456532
94.86055219,10188.95804,122.5166707
94.90162333,10193.36949,119.2876883
94.94263954,10197.77503,116.0587058
94.98360092,10202.17469,112.8297234
95.02450759,10206.56847,109.6007409
95.06535965,10210.95638,107.5966445
95.10615722,10215.33844,105.592548
95.14690042,10219.71466,103.5884516
95.18758935,10224.08506,101.5843552
95.22822412,10228.44963,99.58025871
95.26880484,10232.8084,97.57616227
95.30933164,10237.16138,95.57206583
95.3498046,10241.50857,93.56796939
95.39022386,10245.85,91.56387295
95.4305895,10250.18567,89.55977651
95.47090165,10254.51559,88.16118297
95.51116042,10258.83978,86.76258944
95.5513659,10263.15824,85.3639959
95.59151821,10267.471,83.96540237
95.63161746,10271.77805,82.56680883
95.67166375,10276.07942,81.1682153
95.71165718,10280.37511,79.76962176
95.75159788,10284.66513,78.37102823
95.79148594,10288.9495,76.97243469
95.83132147,10293.22823,75.57384116
95.87110457,10297.50133,74.55541043
95.91083535,10301.7688,73.53697971
95.95051392,10306.03067,72.51854898
95.99014037,10310.28694,71.50011826
96.02971482,10314.53763,70.48168753
96.06923737,10318.78274,69.46325681
96.10870811,10323.02229,68.44482608
96.14812717,10327.25628,67.42639536
96.18749647,10331.48493,66.40796463
96.22682048,10335.70872,65.38953391
96.26609928,10339.92765,64.60510115
96.30533295,10344.14173,63.82066839
96.34452158,10348.35098,63.03623564
96.38366524,10352.55539,62.25180288
96.42276402,10356.75499,61.46737012
96.46181799,10360.94977,60.68293737
96.50082724,10365.13975,59.89850461
96.53979185,10369.32493,59.11407185
96.5787119,10373.50533,58.3296391
96.61758747,10377.68095,57.54520634
96.65641863,10381.8518,56.94478465
96.69520547,10386.01788,56.34436296
96.73394807,10390.17922,55.74394126
96.77264651,10394.33581,55.14351957
96.81130086,10398.48767,54.54309788
96.8499112,10402.6348,53.94267619
96.88847762,10406.77722,53.3422545
96.92700019,10410.91492,52.7418328
96.96547898,10415.04792,52.14141111
97.00391409,10419.17623,51.54098942
97.04230557,10423.29986,52.23490573
97.08065352,10427.4188,52.92882204
97.11895801,10431.53308,53.62273835
97.15721911,10435.6427,54.31665466
97.1954369,10439.74767,55.01057097
97.23361147,10443.84799,55.70448728
97.27174287,10447.94368,56.39840359
97.3098312,10452.03474,57.0923199
97.34787653,10456.12119,57.78623621
97.38587893,10460.20302,58.48015252
97.42383847,10464.28025,61.79113491
97.46175524,10468.35288,65.10211731
97.49962931,10472.42093,68.41309971
97.53746075,10476.4844,71.72408211
97.57524964,10480.5433,75.0350645
97.61299605,10484.59764,78.3460469
97.65070006,10488.64742,81.6570293
97.68836174,10492.69265,84.9680117
97.72598116,10496.73335,88.27899409
97.7635584,10500.76952,91.58997649
97.80109353,10504.80116,103.4755989
97.83858663,10508.82829,115.3612213
97.87603776,10512.85091,127.2468437
97.91344701,10516.86903,139.1324661
97.95081443,10520.88266,151.0180885
97.98814012,10524.89181,162.9037109
98.02542413,10528.89648,174.7893333
98.06266654,10532.89668,186.6749557
98.09986742,10536.89242,198.5605781
98.13702684,10540.88371,210.4462005
98.17414488,10544.87055,210.4462005
98.21122161,10548.85296,210.4462005
98.24825709,10552.83093,210.4462005
98.2852514,10556.80448,210.4462005
98.32221242,10560.77446,210.4462005
98.35914347,10564.74122,210.4462005
98.39604456,10568.70476,210.4462005
